-2.3 -1.2 69.8256 -60.766
-2.3 -1.1 67.0354 -56.212
-2.3 -1 64.1937 -51.934
-2.3 -0.9 61.3019 -47.932
-2.3 -0.8 58.3614 -44.206
-2.3 -0.7 55.3732 -40.756
-2.3 -0.6 52.3383 -37.582
-2.3 -0.5 49.2579 -34.684
-2.3 -0.4 46.133 -32.062
-2.3 -0.3 42.9649 -29.716
-2.3 -0.2 39.7547 -27.646
-2.3 -0.1 36.5039 -25.852
-2.3 0 33.214 -24.334
-2.3 0.1 29.8868 -23.092
-2.3 0.2 26.5242 -22.126
-2.3 0.3 23.1284 -21.436
-2.3 0.4 19.7018 -21.022
-2.3 0.5 16.2472 -20.884
-2.3 0.6 12.7678 -21.022
-2.3 0.7 9.26723 -21.436
-2.3 0.8 5.74968 -22.126
-2.3 0.9 2.21999 -23.092
-2.3 1 -1.3162 -24.334
-2.3 1.1 -4.85225 -25.852
-2.3 1.2 -8.38032 -27.646
-2.3 1.3 -11.891 -29.716
-2.3 1.4 -15.3731 -32.062
-2.3 1.5 -18.8127 -34.684
-2.3 1.6 -22.1928 -37.582
-2.3 1.7 -25.4918 -40.756
-2.3 1.8 -28.6823 -44.206
-2.3 1.9 -31.7283 -47.932
-2.3 2 -34.581 -51.934
-2.3 2.1 -37.173 -56.212
-2.3 2.2 -39.4063 -60.766
-2.3 2.3 -41.1325 -65.596
-2.3 2.4 -42.1165 -70.702
-2.3 2.5 -41.9762 -76.084

-2.2 -2.5 81.9896 -136.796
-2.2 -2.4 81.9749 -129.008
-2.2 -2.3 81.4622 -121.484
-2.2 -2.2 80.5835 -114.224
-2.2 -2.1 79.4319 -107.228
-2.2 -2 78.0706 -100.496
-2.2 -1.9 76.5423 -94.028
-2.2 -1.8 74.8761 -87.824
-2.2 -1.7 73.092 -81.884
-2.2 -1.6 71.204 -76.208
-2.2 -1.5 69.2218 -70.796
-2.2 -1.4 67.1527 -65.648
-2.2 -1.3 65.0018 -60.764
-2.2 -1.2 62.773 -56.144
-2.2 -1.1 60.4692 -51.788
-2.2 -1 58.0929 -47.696
-2.2 -0.9 55.6461 -43.868
-2.2 -0.8 53.1303 -40.304
-2.2 -0.7 50.5472 -37.004
-2.2 -0.6 47.8984 -33.968
-2.2 -0.5 45.1854 -31.196
-2.2 -0.4 42.4099 -28.688
-2.2 -0.3 39.5734 -26.444
-2.2 -0.2 36.678 -24.464
-2.2 -0.1 33.7257 -22.748
-2.2 0 30.7188 -21.296
-2.2 0.1 27.6598 -20.108
-2.2 0.2 24.5516 -19.184
-2.2 0.3 21.3974 -18.524
-2.2 0.4 18.2008 -18.128
-2.2 0.5 14.9659 -17.996
-2.2 0.6 11.6975 -18.128
-2.2 0.7 8.40085 -18.524
-2.2 0.8 5.08207 -19.184
-2.2 0.9 1.74827 -20.108
-2.2 1 -1.5923 -21.296
-2.2 1.1 -4.93 -22.748
-2.2 1.2 -8.25344 -24.464
-2.2 1.3 -11.5491 -26.444
-2.2 1.4 -14.8007 -28.688
-2.2 1.5 -17.9886 -31.196
-2.2 1.6 -21.0886 -33.968
-2.2 1.7 -24.0705 -37.004
-2.2 1.8 -26.8963 -40.304
-2.2 1.9 -29.5172 -43.868
-2.2 2 -31.8689 -47.696
-2.2 2.1 -33.8657 -51.788
-2.2 2.2 -35.3899 -56.144
-2.2 2.3 -36.2778 -60.764
-2.2 2.4 -36.2992 -65.648
-2.2 2.5 -35.1384 -70.796

-2.1 -2.5 68.0684 -128.772
-2.1 -2.4 68.6811 -121.338
-2.1 -2.3 68.8361 -114.156
-2.1 -2.2 68.6283 -107.226
-2.1 -2.1 68.1328 -100.548
-2.1 -2 67.4052 -94.122
-2.1 -1.9 66.4863 -87.948
-2.1 -1.8 65.4053 -82.026
-2.1 -1.7 64.1829 -76.356
-2.1 -1.6 62.8343 -70.938
-2.1 -1.5 61.3704 -65.772
-2.1 -1.4 59.7992 -60.858
-2.1 -1.3 58.1264 -56.196
-2.1 -1.2 56.3568 -51.786
-2.1 -1.1 54.4936 -47.628
-2.1 -1 52.5398 -43.722
-2.1 -0.9 50.4978 -40.068
-2.1 -0.8 48.3695 -36.666
-2.1 -0.7 46.1571 -33.516
-2.1 -0.6 43.8625 -30.618
-2.1 -0.5 41.4876 -27.972
-2.1 -0.4 39.0345 -25.578
-2.1 -0.3 36.5055 -23.436
-2.1 -0.2 33.903 -21.546
-2.1 -0.1 31.2297 -19.908
-2.1 0 28.4886 -18.522
-2.1 0.1 25.683 -17.388
-2.1 0.2 22.8168 -16.506
-2.1 0.3 19.894 -15.876
-2.1 0.4 16.9193 -15.498
-2.1 0.5 13.8983 -15.372
-2.1 0.6 10.8368 -15.498
-2.1 0.7 7.74182 -15.876
-2.1 0.8 4.62133 -16.506
-2.1 0.9 1.48442 -17.388
-2.1 1 -1.6583 -18.522
-2.1 1.1 -4.79451 -19.908
-2.1 1.2 -7.90971 -21.546
-2.1 1.3 -10.9868 -23.436
-2.1 1.4 -14.0052 -25.578
-2.1 1.5 -16.9405 -27.972
-2.1 1.6 -19.7628 -30.618
-2.1 1.7 -22.4352 -33.516
-2.1 1.8 -24.9123 -36.666
-2.1 1.9 -27.1365 -40.068
-2.1 2 -29.0349 -43.722
-2.1 2.1 -30.513 -47.628
-2.1 2.2 -31.4485 -51.786
-2.1 2.3 -31.6819 -56.196
-2.1 2.4 -31.0078 -60.858
-2.1 2.5 -29.1722 -65.772

-2 -2.5 56 -121
-2 -2.4 57.0584 -113.92
-2 -2.3 57.7144 -107.08
-2 -2.2 58.0334 -100.48
-2 -2.1 58.0711 -94.12
-2 -2 57.8725 -88
-2 -1.9 57.4721 -82.12
-2 -1.8 56.896 -76.48
-2 -1.7 56.1637 -71.08
-2 -1.6 55.2895 -65.92
-2 -1.5 54.2842 -61
-2 -1.4 53.1557 -56.32
-2 -1.3 51.9101 -51.88
-2 -1.2 50.5519 -47.68
-2 -1.1 49.085 -43.72
-2 -1 47.5123 -40
-2 -0.9 45.8364 -36.52
-2 -0.8 44.0597 -33.28
-2 -0.7 42.1844 -30.28
-2 -0.6 40.213 -27.52
-2 -0.5 38.1476 -25
-2 -0.4 35.9908 -22.72
-2 -0.3 33.7454 -20.68
-2 -0.2 31.4142 -18.88
-2 -0.1 29.0005 -17.32
-2 0 26.5081 -16
-2 0.1 23.9409 -14.92
-2 0.2 21.3036 -14.08
-2 0.3 18.6011 -13.48
-2 0.4 15.8394 -13.12
-2 0.5 13.0247 -13
-2 0.6 10.1645 -13.12
-2 0.7 7.26711 -13.48
-2 0.8 4.34205 -14.08
-2 0.9 1.40028 -14.92
-2 1 -1.54561 -16
-2 1.1 -4.48095 -17.32
-2 1.2 -7.38865 -18.88
-2 1.3 -10.2486 -20.68
-2 1.4 -13.0371 -22.72
-2 1.5 -15.7258 -25
-2 1.6 -18.2805 -27.52
-2 1.7 -20.6602 -30.28
-2 1.8 -22.8143 -33.28
-2 1.9 -24.6811 -36.52
-2 2 -26.1838 -40
-2 2.1 -27.2268 -43.72
-2 2.2 -27.6915 -47.68
-2 2.3 -27.4313 -51.88
-2 2.4 -26.2693 -56.32
-2 2.5 -24 -61

-1.9 -2.5 45.6124 -113.468
-1.9 -2.4 46.9774 -106.742
-1.9 -2.3 48.0008 -100.244
-1.9 -2.2 48.7245 -93.974
-1.9 -2.1 49.1872 -87.932
-1.9 -2 49.4217 -82.118
-1.9 -1.9 49.4549 -76.532
-1.9 -1.8 49.308 -71.174
-1.9 -1.7 48.9972 -66.044
-1.9 -1.6 48.5352 -61.142
-1.9 -1.5 47.9312 -56.468
-1.9 -1.4 47.1927 -52.022
-1.9 -1.3 46.3251 -47.804
-1.9 -1.2 45.3328 -43.814
-1.9 -1.1 44.2194 -40.052
-1.9 -1 42.9879 -36.518
-1.9 -0.9 41.641 -33.212
-1.9 -0.8 40.1812 -30.134
-1.9 -0.7 38.6109 -27.284
-1.9 -0.6 36.9326 -24.662
-1.9 -0.5 35.1491 -22.268
-1.9 -0.4 33.2631 -20.102
-1.9 -0.3 31.2778 -18.164
-1.9 -0.2 29.1966 -16.454
-1.9 -0.1 27.0234 -14.972
-1.9 0 24.7624 -13.718
-1.9 0.1 22.4182 -12.692
-1.9 0.2 19.9963 -11.894
-1.9 0.3 17.5025 -11.324
-1.9 0.4 14.9435 -10.982
-1.9 0.5 12.3267 -10.868
-1.9 0.6 9.66063 -10.982
-1.9 0.7 6.95487 -11.324
-1.9 0.8 4.22031 -11.894
-1.9 0.9 1.46944 -12.692
-1.9 1 -1.28345 -13.718
-1.9 1.1 -4.02182 -14.972
-1.9 1.2 -6.72652 -16.454
-1.9 1.3 -9.3752 -18.164
-1.9 1.4 -11.9416 -20.102
-1.9 1.5 -14.3949 -22.268
-1.9 1.6 -16.6982 -24.662
-1.9 1.7 -18.8078 -27.284
-1.9 1.8 -20.671 -30.134
-1.9 1.9 -22.2247 -33.212
-1.9 2 -23.3922 -36.518
-1.9 2.1 -24.0816 -40.052
-1.9 2.2 -24.1824 -43.814
-1.9 2.3 -23.5639 -47.804
-1.9 2.4 -22.0751 -52.022
-1.9 2.5 -19.5482 -56.468

-1.8 -2.5 36.7416 -106.164
-1.8 -2.4 38.3056 -99.792
-1.8 -2.3 39.5895 -93.636
-1.8 -2.2 40.6166 -87.696
-1.8 -2.1 41.4107 -81.972
-1.8 -2 41.9934 -76.464
-1.8 -1.9 42.3832 -71.172
-1.8 -1.8 42.5955 -66.096
-1.8 -1.7 42.6426 -61.236
-1.8 -1.6 42.5341 -56.592
-1.8 -1.5 42.2776 -52.164
-1.8 -1.4 41.879 -47.952
-1.8 -1.3 41.3428 -43.956
-1.8 -1.2 40.673 -40.176
-1.8 -1.1 39.8725 -36.612
-1.8 -1 38.9442 -33.264
-1.8 -0.9 37.8908 -30.132
-1.8 -0.8 36.7146 -27.216
-1.8 -0.7 35.4182 -24.516
-1.8 -0.6 34.0043 -22.032
-1.8 -0.5 32.4757 -19.764
-1.8 -0.4 30.8358 -17.712
-1.8 -0.3 29.0878 -15.876
-1.8 -0.2 27.2357 -14.256
-1.8 -0.1 25.2839 -12.852
-1.8 0 23.2369 -11.664
-1.8 0.1 21.1003 -10.692
-1.8 0.2 18.8799 -9.936
-1.8 0.3 16.5823 -9.396
-1.8 0.4 14.2151 -9.072
-1.8 0.5 11.7867 -8.964
-1.8 0.6 9.30628 -9.072
-1.8 0.7 6.78466 -9.396
-1.8 0.8 4.23384 -9.936
-1.8 0.9 1.66753 -10.692
-1.8 1 -0.898613 -11.664
-1.8 1.1 -3.44664 -12.852
-1.8 1.2 -5.95587 -14.256
-1.8 1.3 -8.40237 -15.876
-1.8 1.4 -10.7583 -17.712
-1.8 1.5 -12.9912 -19.764
-1.8 1.6 -15.063 -22.032
-1.8 1.7 -16.9288 -24.516
-1.8 1.8 -18.536 -27.216
-1.8 1.9 -19.8221 -30.132
-1.8 2 -20.7137 -33.264
-1.8 2.1 -21.1246 -36.612
-1.8 2.2 -20.9545 -40.176
-1.8 2.3 -20.0886 -43.956
-1.8 2.4 -18.3987 -47.952
-1.8 2.5 -15.7464 -52.164

-1.7 -2.5 29.2324 -99.076
-1.7 -2.4 30.9119 -93.058
-1.7 -2.3 32.3712 -87.244
-1.7 -2.2 33.6188 -81.634
-1.7 -2.1 34.6655 -76.228
-1.7 -2 35.5226 -71.026
-1.7 -1.9 36.2008 -66.028
-1.7 -1.8 36.7093 -61.234
-1.7 -1.7 37.056 -56.644
-1.7 -1.6 37.2471 -52.258
-1.7 -1.5 37.2879 -48.076
-1.7 -1.4 37.1824 -44.098
-1.7 -1.3 36.934 -40.324
-1.7 -1.2 36.5455 -36.754
-1.7 -1.1 36.0196 -33.388
-1.7 -1 35.3585 -30.226
-1.7 -0.9 34.5646 -27.268
-1.7 -0.8 33.6403 -24.514
-1.7 -0.7 32.5881 -21.964
-1.7 -0.6 31.4109 -19.618
-1.7 -0.5 30.1115 -17.476
-1.7 -0.4 28.6935 -15.538
-1.7 -0.3 27.1607 -13.804
-1.7 -0.2 25.5173 -12.274
-1.7 -0.1 23.7679 -10.948
-1.7 0 21.9179 -9.826
-1.7 0.1 19.973 -8.908
-1.7 0.2 17.9399 -8.194
-1.7 0.3 15.8258 -7.684
-1.7 0.4 13.6388 -7.378
-1.7 0.5 11.3881 -7.276
-1.7 0.6 9.0839 -7.378
-1.7 0.7 6.73761 -7.684
-1.7 0.8 4.36222 -8.194
-1.7 0.9 1.97239 -8.908
-1.7 1 -0.415253 -9.826
-1.7 1.1 -2.78174 -10.948
-1.7 1.2 -5.1054 -12.274
-1.7 1.3 -7.36133 -13.804
-1.7 1.4 -9.5209 -15.538
-1.7 1.5 -11.551 -17.476
-1.7 1.6 -13.4133 -19.618
-1.7 1.7 -15.0635 -21.964
-1.7 1.8 -16.4499 -24.514
-1.7 1.9 -17.5128 -27.268
-1.7 2 -18.1833 -30.226
-1.7 2.1 -18.3825 -33.388
-1.7 2.2 -18.0206 -36.754
-1.7 2.3 -16.9978 -40.324
-1.7 2.4 -15.2053 -44.098
-1.7 2.5 -12.5282 -48.076

-1.6 -2.5 22.9376 -92.192
-1.6 -2.4 24.6692 -86.528
-1.6 -2.3 26.2374 -81.056
-1.6 -2.2 27.6383 -75.776
-1.6 -2.1 28.8721 -70.688
-1.6 -2 29.9411 -65.792
-1.6 -1.9 30.8484 -61.088
-1.6 -1.8 31.5974 -56.576
-1.6 -1.7 32.1914 -52.256
-1.6 -1.6 32.6332 -48.128
-1.6 -1.5 32.9253 -44.192
-1.6 -1.4 33.0697 -40.448
-1.6 -1.3 33.0684 -36.896
-1.6 -1.2 32.9232 -33.536
-1.6 -1.1 32.6357 -30.368
-1.6 -1 32.2079 -27.392
-1.6 -0.9 31.6416 -24.608
-1.6 -0.8 30.9391 -22.016
-1.6 -0.7 30.1029 -19.616
-1.6 -0.6 29.1357 -17.408
-1.6 -0.5 28.0407 -15.392
-1.6 -0.4 26.8216 -13.568
-1.6 -0.3 25.4823 -11.936
-1.6 -0.2 24.0275 -10.496
-1.6 -0.1 22.4621 -9.248
-1.6 0 20.7919 -8.192
-1.6 0.1 19.0231 -7.328
-1.6 0.2 17.1629 -6.656
-1.6 0.3 15.219 -6.176
-1.6 0.4 13.2001 -5.888
-1.6 0.5 11.1159 -5.792
-1.6 0.6 8.97736 -5.888
-1.6 0.7 6.79651 -6.176
-1.6 0.8 4.587 -6.656
-1.6 0.9 2.36413 -7.328
-1.6 1 0.145217 -8.192
-1.6 1.1 -2.05019 -9.248
-1.6 1.2 -4.19989 -10.496
-1.6 1.3 -6.27862 -11.936
-1.6 1.4 -8.25757 -13.568
-1.6 1.5 -10.1038 -15.392
-1.6 1.6 -11.7797 -17.408
-1.6 1.7 -13.2422 -19.616
-1.6 1.8 -14.442 -22.016
-1.6 1.9 -15.3232 -24.608
-1.6 2 -15.8221 -27.392
-1.6 2.1 -15.8675 -30.368
-1.6 2.2 -15.3801 -33.536
-1.6 2.3 -14.2735 -36.896
-1.6 2.4 -12.4555 -40.448
-1.6 2.5 -9.8304 -44.192

-1.5 -2.5 17.7188 -85.5
-1.5 -2.4 19.4554 -80.19
-1.5 -2.3 21.0814 -75.06
-1.5 -2.2 22.5827 -70.11
-1.5 -2.1 23.9506 -65.34
-1.5 -2 25.1792 -60.75
-1.5 -1.9 26.2652 -56.34
-1.5 -1.8 27.2064 -52.11
-1.5 -1.7 28.0016 -48.06
-1.5 -1.6 28.6503 -44.19
-1.5 -1.5 29.1522 -40.5
-1.5 -1.4 29.5073 -36.99
-1.5 -1.3 29.7159 -33.66
-1.5 -1.2 29.7785 -30.51
-1.5 -1.1 29.696 -27.54
-1.5 -1 29.4697 -24.75
-1.5 -0.9 29.101 -22.14
-1.5 -0.8 28.5919 -19.71
-1.5 -0.7 27.9448 -17.46
-1.5 -0.6 27.1625 -15.39
-1.5 -0.5 26.2481 -13.5
-1.5 -0.4 25.2055 -11.79
-1.5 -0.3 24.0389 -10.26
-1.5 -0.2 22.7531 -8.91
-1.5 -0.1 21.3536 -7.74
-1.5 0 19.8463 -6.75
-1.5 0.1 18.238 -5.94
-1.5 0.2 16.5361 -5.31
-1.5 0.3 14.7489 -4.86
-1.5 0.4 12.8855 -4.59
-1.5 0.5 10.9561 -4.5
-1.5 0.6 8.97199 -4.59
-1.5 0.7 6.94584 -4.86
-1.5 0.8 4.89167 -5.31
-1.5 0.9 2.82522 -5.94
-1.5 1 0.764106 -6.75
-1.5 1.1 -1.27187 -7.74
-1.5 1.2 -3.26039 -8.91
-1.5 1.3 -5.17632 -10.26
-1.5 1.4 -6.99125 -11.79
-1.5 1.5 -8.67305 -13.5
-1.5 1.6 -10.1854 -15.39
-1.5 1.7 -11.4874 -17.46
-1.5 1.8 -12.5327 -19.71
-1.5 1.9 -13.2697 -22.14
-1.5 2 -13.6405 -24.75
-1.5 2.1 -13.5816 -27.54
-1.5 2.2 -13.0234 -30.51
-1.5 2.3 -11.8917 -33.66
-1.5 2.4 -10.1084 -36.99
-1.5 2.5 -7.59375 -40.5

-1.4 -2.5 13.4456 -78.988
-1.4 -2.4 15.1545 -74.032
-1.4 -2.3 16.8006 -69.244
-1.4 -2.2 18.3619 -64.624
-1.4 -2.1 19.8217 -60.172
-1.4 -2 21.1676 -55.888
-1.4 -1.9 22.3902 -51.772
-1.4 -1.8 23.4824 -47.824
-1.4 -1.7 24.4391 -44.044
-1.4 -1.6 25.2563 -40.432
-1.4 -1.5 25.9311 -36.988
-1.4 -1.4 26.4614 -33.712
-1.4 -1.3 26.8459 -30.604
-1.4 -1.2 27.084 -27.664
-1.4 -1.1 27.1756 -24.892
-1.4 -1 27.1213 -22.288
-1.4 -0.9 26.9222 -19.852
-1.4 -0.8 26.5799 -17.584
-1.4 -0.7 26.0966 -15.484
-1.4 -0.6 25.4751 -13.552
-1.4 -0.5 24.7187 -11.788
-1.4 -0.4 23.8313 -10.192
-1.4 -0.3 22.8173 -8.764
-1.4 -0.2 21.6817 -7.504
-1.4 -0.1 20.4303 -6.412
-1.4 0 19.0694 -5.488
-1.4 0.1 17.6059 -4.732
-1.4 0.2 16.0478 -4.144
-1.4 0.3 14.4036 -3.724
-1.4 0.4 12.6828 -3.472
-1.4 0.5 10.8959 -3.388
-1.4 0.6 9.0546 -3.472
-1.4 0.7 7.17179 -3.724
-1.4 0.8 5.26175 -4.144
-1.4 0.9 3.34037 -4.732
-1.4 1 1.42536 -5.488
-1.4 1.1 -0.463572 -6.412
-1.4 1.2 -2.30438 -7.504
-1.4 1.3 -4.07242 -8.764
-1.4 1.4 -5.74015 -10.192
-1.4 1.5 -7.27672 -11.788
-1.4 1.6 -8.64768 -13.552
-1.4 1.7 -9.81458 -15.484
-1.4 1.8 -10.7347 -17.584
-1.4 1.9 -11.3608 -19.852
-1.4 2 -11.6412 -22.288
-1.4 2.1 -11.5194 -24.892
-1.4 2.2 -10.9352 -27.664
-1.4 2.3 -9.82492 -30.604
-1.4 2.4 -8.12273 -33.712
-1.4 2.5 -5.7624 -36.988

-1.3 -2.5 9.99635 -72.644
-1.3 -2.4 11.6567 -68.042
-1.3 -2.3 13.2972 -63.596
-1.3 -2.2 14.8889 -59.306
-1.3 -2.1 16.4086 -55.172
-1.3 -2 17.8382 -51.194
-1.3 -1.9 19.1633 -47.372
-1.3 -1.8 20.3724 -43.706
-1.3 -1.7 21.4566 -40.196
-1.3 -1.6 22.409 -36.842
-1.3 -1.5 23.2243 -33.644
-1.3 -1.4 23.8984 -30.602
-1.3 -1.3 24.4284 -27.716
-1.3 -1.2 24.8127 -24.986
-1.3 -1.1 25.0501 -22.412
-1.3 -1 25.1407 -19.994
-1.3 -0.9 25.0851 -17.732
-1.3 -0.8 24.8847 -15.626
-1.3 -0.7 24.5415 -13.676
-1.3 -0.6 24.0582 -11.882
-1.3 -0.5 23.4383 -10.244
-1.3 -0.4 22.6856 -8.762
-1.3 -0.3 21.8048 -7.436
-1.3 -0.2 20.8012 -6.266
-1.3 -0.1 19.6807 -5.252
-1.3 0 18.4498 -4.394
-1.3 0.1 17.1159 -3.692
-1.3 0.2 15.687 -3.146
-1.3 0.3 14.1721 -2.756
-1.3 0.4 12.5808 -2.522
-1.3 0.5 10.924 -2.444
-1.3 0.6 9.21346 -2.522
-1.3 0.7 7.46221 -2.756
-1.3 0.8 5.6846 -3.146
-1.3 0.9 3.8965 -3.692
-1.3 1 2.11541 -4.394
-1.3 1.1 0.360731 -5.252
-1.3 1.2 -1.34607 -6.266
-1.3 1.3 -2.9812 -7.436
-1.3 1.4 -4.51828 -8.762
-1.3 1.5 -5.92813 -10.244
-1.3 1.6 -7.17845 -11.882
-1.3 1.7 -8.2337 -13.676
-1.3 1.8 -9.05484 -15.626
-1.3 1.9 -9.59932 -17.732
-1.3 2 -9.82109 -19.994
-1.3 2.1 -9.67084 -22.412
-1.3 2.2 -9.0965 -24.986
-1.3 2.3 -8.04396 -27.716
-1.3 2.4 -6.45809 -30.602
-1.3 2.5 -4.28415 -33.644

-1.2 -2.5 7.2576 -66.456
-1.2 -2.4 8.85948 -62.208
-1.2 -2.3 10.4787 -58.104
-1.2 -2.2 12.0808 -54.144
-1.2 -2.1 13.6374 -50.328
-1.2 -2 15.1254 -46.656
-1.2 -1.9 16.5261 -43.128
-1.2 -1.8 17.8243 -39.744
-1.2 -1.7 19.0079 -36.504
-1.2 -1.6 20.0674 -33.408
-1.2 -1.5 20.9951 -30.456
-1.2 -1.4 21.7854 -27.648
-1.2 -1.3 22.434 -24.984
-1.2 -1.2 22.938 -22.464
-1.2 -1.1 23.2957 -20.088
-1.2 -1 23.5063 -17.856
-1.2 -0.9 23.5703 -15.768
-1.2 -0.8 23.4886 -13.824
-1.2 -0.7 23.2632 -12.024
-1.2 -0.6 22.8969 -10.368
-1.2 -0.5 22.393 -8.856
-1.2 -0.4 21.7556 -7.488
-1.2 -0.3 20.9896 -6.264
-1.2 -0.2 20.1003 -5.184
-1.2 -0.1 19.0939 -4.248
-1.2 0 17.9772 -3.456
-1.2 0.1 16.7577 -2.808
-1.2 0.2 15.4438 -2.304
-1.2 0.3 14.0445 -1.944
-1.2 0.4 12.5697 -1.728
-1.2 0.5 11.0303 -1.656
-1.2 0.6 9.43826 -1.728
-1.2 0.7 7.80655 -1.944
-1.2 0.8 6.14943 -2.304
-1.2 0.9 4.48254 -2.808
-1.2 1 2.82301 -3.456
-1.2 1.1 1.18969 -4.248
-1.2 1.2 -0.39677 -5.184
-1.2 1.3 -1.91365 -6.264
-1.2 1.4 -3.33603 -7.488
-1.2 1.5 -4.63659 -8.856
-1.2 1.6 -5.78548 -10.368
-1.2 1.7 -6.75017 -12.024
-1.2 1.8 -7.49539 -13.824
-1.2 1.9 -7.9832 -15.768
-1.2 2 -8.17307 -17.856
-1.2 2.1 -8.02223 -20.088
-1.2 2.2 -7.48614 -22.464
-1.2 2.3 -6.51916 -24.984
-1.2 2.4 -5.07552 -27.648
-1.2 2.5 -3.1104 -30.456

-1.1 -2.5 5.12435 -60.412
-1.1 -2.4 6.66703 -56.518
-1.1 -2.3 8.25856 -52.756
-1.1 -2.2 9.85982 -49.126
-1.1 -2.1 11.4382 -45.628
-1.1 -2 12.9665 -42.262
-1.1 -1.9 14.4227 -39.028
-1.1 -1.8 15.7883 -35.926
-1.1 -1.7 17.0486 -32.956
-1.1 -1.6 18.1916 -30.118
